id,tenantId,empTitle,empLength,state,homeownership,annualIncome,verifiedIncome,debtToIncome,createdAt,updatedAt
f8424364-ed51-4002-af41-7593d2bd2a35,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,loan processor,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
fdb44d37-adf0-41b3-9176-56c05969fc0b,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,operator ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
12cf5af0-611e-4524-97d4-d0a81f72179e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,driver,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5b1e1edb-8e54-4a63-9e4a-58db5a3d8fa2,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,rn,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
94a707d6-08f9-478e-9738-3e5a6c5ff3fc,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,captain,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
97c29566-855e-48d7-9ced-fb9a1af284b5,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,project manager,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8f1bd925-180f-496f-b352-b22c79390ce6,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,clinical tech,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
949bea08-5cf0-4cab-a46e-c5750a806ccc,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,siu qc/qa analyst,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e062a809-2a29-4a88-9747-b8d8b4e41c08,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,general manager,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
02508026-4633-4ad9-ad04-5d02b63335b5,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sales engineering manager,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
fe7ae343-123a-4a73-9f3d-7d22e670158e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,senior quality analyst,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
891194ab-80bd-4c56-9268-edae87117c2c,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,facilities mechanic,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f4f18aba-6509-441f-8fba-a26c6d7a5bc0,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,customer support rep,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
0f5260b0-d1b0-437f-af89-4ba3835367e4,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sushi chef,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
91953881-c10e-4faa-82ae-3971e7241f3e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,machinest,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b01ca5d1-0e04-4b96-8996-8d871a16c9bb,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,owner ,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
19a16421-f9b5-4109-add1-f33253b5be20,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,welder,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
81e58b1f-6e54-4595-b578-f21aff5aa4d8,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,senior product developer,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
dbab6fd3-9257-4025-83d3-d989dd261269,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,general manager ,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
72ef0ff3-6c3e-484b-8ac6-0692e19df093,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,project mgr,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
aea59826-2c29-40ca-87d0-65dd940e4c0f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,senior qa analyst,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7a6057f2-0ba7-4a8b-ae71-d09f184fea7c,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,direct support professional,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e0062675-0d55-41f9-bf06-6f0191eef09e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,business manager,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
44169f6e-80f0-45b4-8c69-8f74d81c8332,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,manager,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b16c235b-cfb9-4941-86f8-fa825010263c,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,maintenance engineer,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2ef92766-fad7-41e1-9c86-573c7e3fd7f6,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,gene regulation product and services man,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b64844b4-9919-41bf-884d-fdf5a7c63a8b,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,service,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ace726fc-f54b-4e01-a464-9bc17503309a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sr pension administrator,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
39c108f3-eaf4-4590-be5c-40f86865fa5f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,appraiser,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
73d4d7bb-4f0e-433e-94df-c0637a54c8b2,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,phd student,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b77e6aff-d1c1-483a-bf17-af3a1f384be8,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,referral representative,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5b509777-2c1f-4cb0-841d-3af6e24b1928,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sales manager,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
60035907-7121-4f1d-81df-57e1aae8a424,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,professor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
109d5276-653f-4d2a-aea7-df0b9e6ec189,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,customer success manager,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a808ba44-33cc-4644-9f08-421204505248,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,it specialist,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c151e3c8-46b7-4ba2-87b2-2ec79fa4e6fb,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,janitor,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
dc0915a8-d914-4a25-b539-c75c846a5225,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,order specialist,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9d6fd8fd-808d-4ffb-8f75-82238c7b395d,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,department lead,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b25cd294-9a22-476a-b3ec-386a5870e4ab,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,loan officer,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
79d50f36-f8a0-4a2b-932c-d8094995cb0e,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,bus driver ,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
55c4e95b-a787-472c-8f0d-f9fdb7472db6,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,principal,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
270b994d-d12b-4ff0-9faf-13aaa1b7e113,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,paraprofessional,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
0dc6d2ce-ad7f-4e12-bfdb-31aaa91416f6,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,teacher,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
96599aa4-4091-4c34-a86b-b96d361cb5b0,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,machine tender,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
1751cc57-fa70-42e7-90db-6a538dc076b7,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,retail banker,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9f41f221-def5-4fa5-b04b-cf2deaf724e4,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,owner,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
48ce6ab4-6219-4494-94cc-be8d440af0de,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,product owner,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8d452306-6e63-4635-a671-7b04c0f2b5f3,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,director of partner business,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4b34fd44-efa7-432e-88d6-0cc245f9ba34,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,personal banker,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c57ce736-73e0-4440-bbcd-b2c9ae289fba,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,owner ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
908bb1f9-8b48-4fa6-bfb1-bc9d7bd79382,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,administrative assistant,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b94395db-bf9f-4499-a00d-707a33691358,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7999602d-60da-47bd-8c11-21df53f022f1,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,director of music,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c20f7f72-a723-4686-8bb6-dcbe72734702,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,analyst,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
910e9ff6-d7af-4b10-b37e-ca8e432f6f8f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,customer service supervisor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
0b9fbe98-fd54-468a-9f36-57fe31fed0ef,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,deputy sheriff,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e0483787-6f0b-4377-909a-95cff0beb163,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,finace ,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
428cac60-ae99-4134-af32-e61afbc3d7f9,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,specimen processor,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5b190d3f-b847-4d6e-b269-8f64c5177493,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,fuel transport driver,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
68762e3c-d7af-4198-8eb5-23737b83f220,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,contractor - work from home,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6b6cfa89-425b-4e26-9e93-5652cf61db5b,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,csp,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
44a9762b-7de8-485f-ab37-487f3327677c,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,security ,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e0b70b01-aad0-4d56-939d-ffe07ba7c130,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
aad26451-9adc-4071-ac40-a43930dc31ea,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,senior manager,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
66d40948-c501-4e4b-a999-f25978b8fc3f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sales specialist,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
285c7517-0ff8-4655-9218-d6c1c8754c4d,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,correctional officer,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5ae9d3f8-9aee-40ea-ba2d-e8cea21d01f9,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,secretary,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
84839d03-6a1a-4d8c-876b-645627fcaa54,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,supervisor,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
11a1567c-a631-4b76-b60b-5baac6b83d86,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,server,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
781eecd4-fe95-44e9-bb6a-6b87bcac0146,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,solutions architect,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
bb45c997-14a5-4004-ba0c-2f56bcfb8a77,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sales director,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
dc7b7c03-d2b5-4181-8106-296db043753a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,lockbox specialist iii,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
dd035b5b-30a8-483e-89bd-7c8a9ba4a1c1,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c7228d89-8246-4231-bf4e-1e4caa5d2530,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,naval officer (future operations),10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
be50fc45-b0d7-4259-a092-750befaf5807,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,machine operator,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f4d34c14-cbb8-493b-93ad-812eff0f9a39,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,art director,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
23df58fb-4fce-4230-b4b7-ecdff88d145e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,technical support,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4e4980a6-b4b9-4b8e-9b59-f54b979e80d5,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,cleaner,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2540d103-e439-4243-b6bb-d662dd80f8d2,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,digital product manager,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2f43894a-b65e-4d51-8dac-a88c2823d416,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,president,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
578c3ec1-9558-4738-9fb4-b433530ad1c7,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,lunchroom supervisor,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
58c1c208-dd5f-42b1-b63f-18345322d4e9,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
085f0746-f8f0-4acc-be3e-f363e811b0c8,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,"manager, fp&a",1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
cae71da4-42cc-4054-b23d-5ecb5d0bf3cc,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,graphic designer,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c6ac0404-b475-4d60-b030-490f4312eb9c,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,teacher,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4435638f-fe33-4665-8f0b-98c6785af5da,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,fire fighter,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c76c7d57-c18d-43c5-a3ed-741a2fe5e588,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,shipping,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5ffb0246-ec59-467f-a491-511f5b927ca5,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,teaching fellow,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f9eff00c-2dec-43f3-8459-029dfd3c9cb0,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,dental hygienist ,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a1129975-e8d4-4601-8d83-2d81f2be6025,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,associate,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
adaf65d2-ac03-4734-bb1b-45c346b1522b,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,analyst,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
db4ac6ff-ec8e-4f35-8e1e-9ce39d036f58,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,customer relations specialists ,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
17e2fbe6-ff13-4ee3-9c9e-7b46228fbcfc,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nanny,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2c8d924a-3941-41c0-95e9-c7a0e0c7a2ea,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,information technology,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
fc60b164-0058-42e4-8b66-3b216a50f38b,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sr manager,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
55608f56-1af8-4e42-aab0-378785de53c6,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sales manager,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6ba6f127-ec73-4bf3-a281-30bcb98b874f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
3ca1994d-e05e-4bbe-b0e7-bf1261b8c032,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,group leader,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
161d2af3-eef2-4786-b1a6-0351549cd491,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,state regulatory,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
94e9a919-82cf-4fc0-a202-59e7efdce741,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7977864c-dc63-4dac-a3ec-4a3afc7aaa4c,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d07df5e2-5c86-4745-a2f9-e9d8a7d98a0d,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c8fe17a3-378a-4aed-9b6f-5263d4dc3fb6,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nurse technician ,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
bd01a54b-da25-466d-b2ac-940728c676f2,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,shift manager ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b5f834d8-102d-45f5-be8f-225e545314a4,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,empowerment leader,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9b0b311e-d1a2-451b-a51a-0208d58e2eb6,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nurse/hbo technician,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
81474313-e0b5-49ea-ac39-901dae8aa35e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,department chari,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
604c3ab2-bce3-44cf-8c8d-05061d31fc7c,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,logistics spealist,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
28d27d6e-b908-4f09-a256-09f43580985f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,gm clerk/cashier,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
90693d04-2f0d-49b7-8e62-305c248a9c35,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,teacher,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7092bb10-12e7-476c-8692-d78ab4864cb7,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,associate,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e10b9f60-b54c-4a94-9b32-5b648b77f8c2,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,area operator,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
